Trigger Count=13716	Output Count=8206	Elapsed Time=29.704	Number of Pulses CH0=2	Number of Pulses CH1=0
 rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.2000	Channel 0 threshold (V)=0.0500	Channel 1 threshold (V)=0.0500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.356000E-6	0.323540	9.983635E-8	3.844800E-5	0.364617	1.028593E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326713	1.003823E-7	3.844800E-5	0.365110	1.029908E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326922	1.002522E-7	3.844800E-5	0.364643	1.025123E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326320	1.000473E-7	3.844800E-5	0.366056	1.020386E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325700	1.000267E-7	3.845200E-5	0.365700	1.023763E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326209	9.997913E-8	3.845200E-5	0.368307	1.020934E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325485	9.954377E-8	3.845200E-5	0.367204	1.030970E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.328236	9.996799E-8	3.845200E-5	0.367063	1.024091E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.323415	9.954618E-8	3.845200E-5	0.364988	1.024725E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326493	9.986533E-8	3.845200E-5	0.368922	1.026294E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327154	9.944918E-8	3.845200E-5	0.365475	1.025429E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326659	1.001737E-7	3.845200E-5	0.366697	1.029456E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.360000E-6	0.324740	9.954162E-8	3.845200E-5	0.366401	1.024577E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.324007	9.960091E-8	3.844800E-5	0.366556	1.030739E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327077	1.004783E-7	3.844800E-5	0.365063	1.023726E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327123	1.000073E-7	3.845200E-5	0.367020	1.025144E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327828	9.988447E-8	3.845200E-5	0.366688	1.020313E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326685	1.002290E-7	3.845200E-5	0.365862	1.028530E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326770	9.987446E-8	3.845200E-5	0.366535	1.026227E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.328752	1.004388E-7	3.844800E-5	0.364036	1.030020E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326519	1.004972E-7	3.844800E-5	0.368095	1.028897E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327522	9.992019E-8	3.845200E-5	0.366462	1.021542E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326645	9.941178E-8	3.845200E-5	0.366482	1.025685E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.324406	1.001274E-7	3.844800E-5	0.368016	1.027830E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325396	9.987688E-8	3.845200E-5	0.367689	1.023339E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.328890	9.962247E-8	3.845200E-5	0.368015	1.023547E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326430	9.947233E-8	3.845200E-5	0.365358	1.025919E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.360000E-6	0.327894	9.981908E-8	3.845200E-5	0.366325	1.028360E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326259	1.000666E-7	3.845200E-5	0.364979	1.023210E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325042	9.983898E-8	3.844800E-5	0.367124	1.027826E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325690	1.005258E-7	3.844800E-5	0.365707	1.023194E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327997	1.004058E-7	3.844800E-5	0.369662	1.027237E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325995	1.003157E-7	3.845200E-5	0.365508	1.023171E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.328051	1.000113E-7	3.845200E-5	0.365766	1.025705E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.324981	9.997968E-8	3.845200E-5	0.366117	1.021203E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327649	9.979620E-8	3.845200E-5	0.365900	1.028253E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327356	9.987933E-8	3.845200E-5	0.365802	1.025395E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326655	9.937567E-8	3.844800E-5	0.367413	1.025178E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327077	1.002518E-7	3.844800E-5	0.368922	1.030936E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327202	1.004476E-7	3.844800E-5	0.366256	1.024743E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327098	1.001356E-7	3.844800E-5	0.365655	1.023925E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326947	1.005318E-7	3.844800E-5	0.364469	1.022582E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327894	1.001793E-7	3.845200E-5	0.366325	1.023146E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.324289	9.960355E-8	3.845200E-5	0.365643	1.021315E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326842	9.954605E-8	3.845200E-5	0.366566	1.024207E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.324460	1.000692E-7	3.844800E-5	0.367068	1.026185E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327315	1.003796E-7	3.844800E-5	0.366170	1.027503E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327116	1.003689E-7	3.844800E-5	0.363769	1.026430E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327773	9.993712E-8	3.845200E-5	0.365932	1.023244E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326986	9.975906E-8	3.845200E-5	0.365942	1.018371E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.324852	9.970626E-8	3.845200E-5	0.365400	1.019702E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327592	9.972000E-8	3.845200E-5	0.365833	1.022846E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325998	1.004622E-7	3.844800E-5	0.366971	1.023151E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.324725	9.909230E-8	3.845200E-5	0.367137	1.026279E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325539	9.968462E-8	3.845200E-5	0.367677	1.022043E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.324896	9.988147E-8	3.845200E-5	0.366663	1.022160E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326243	1.000148E-7	3.845200E-5	0.363791	1.018566E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.324450	9.946991E-8	3.845200E-5	0.367994	1.027551E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.328806	9.995575E-8	3.844800E-5	0.366070	1.029731E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326072	9.958915E-8	3.845200E-5	0.365240	1.025196E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326188	9.992997E-8	3.844800E-5	0.365477	1.027190E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.328971	1.000317E-7	3.844800E-5	0.365865	1.025858E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327389	1.004427E-7	3.845200E-5	0.366626	1.023386E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326466	9.984410E-8	3.845200E-5	0.366887	1.021259E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327333	1.002561E-7	3.845200E-5	0.366469	1.024672E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326326	1.000105E-7	3.845200E-5	0.368041	1.027776E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.324237	9.945811E-8	3.845200E-5	0.367164	1.025239E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.360000E-6	0.327109	1.002692E-7	3.845200E-5	0.367090	1.027918E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326909	1.001160E-7	3.844800E-5	0.365611	1.024503E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327173	1.004706E-7	3.844800E-5	0.365915	1.027326E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325834	1.004197E-7	3.844800E-5	0.365352	1.023770E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325516	1.004763E-7	3.844800E-5	0.367720	1.022516E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326792	1.005645E-7	3.844800E-5	0.366741	1.021560E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326559	1.005520E-7	3.845200E-5	0.364917	1.024243E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.328383	9.989868E-8	3.845200E-5	0.364871	1.023823E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.360000E-6	0.325325	1.000305E-7	3.845200E-5	0.366074	1.028819E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326068	1.002111E-7	3.845200E-5	0.367961	1.024354E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327571	9.965667E-8	3.845200E-5	0.366513	1.024890E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.360000E-6	0.328720	1.000578E-7	3.845200E-5	0.365792	1.024025E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327169	1.000852E-7	3.844800E-5	0.366655	1.027659E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327323	9.990786E-8	3.844800E-5	0.363720	1.027574E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.360000E-6	0.327925	9.983772E-8	3.845200E-5	0.366549	1.027208E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327153	1.001899E-7	3.844800E-5	0.367088	1.025652E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327036	9.986502E-8	3.844800E-5	0.366683	1.025706E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327338	1.005043E-7	3.844800E-5	0.366295	1.022633E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326608	1.001842E-7	3.844800E-5	0.367257	1.024096E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326665	1.003735E-7	3.844800E-5	0.366095	1.025569E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327613	1.003158E-7	3.844800E-5	0.365407	1.024492E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327569	1.003697E-7	3.845200E-5	0.367185	1.021848E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.324798	9.973014E-8	3.845200E-5	0.365528	1.020861E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327120	9.982874E-8	3.845200E-5	0.367146	1.021532E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326256	9.946338E-8	3.845200E-5	0.365903	1.026797E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325929	1.000050E-7	3.844800E-5	0.365966	1.030331E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326403	1.004815E-7	3.844800E-5	0.366077	1.027096E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327587	1.001498E-7	3.844800E-5	0.367019	1.023190E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.328614	1.004844E-7	3.844800E-5	0.366170	1.021796E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326607	1.002272E-7	3.844800E-5	0.366416	1.028475E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327005	1.004738E-7	3.845200E-5	0.365996	1.022136E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326611	9.981247E-8	3.845200E-5	0.366198	1.021504E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
