Trigger Count=20186	Output Count=18548	Elapsed Time=01:00.001	Number of Pulses CH0=2	Number of Pulses CH1=0
e (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.2000	Channel 0 threshold (V)=0.0500	Channel 1 threshold (V)=0.0500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.356000E-6	0.484418	9.980062E-8	1.044800E-5	0.504424	9.912419E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.483217	1.003554E-7	1.044800E-5	0.546542	1.032235E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.488524	1.006435E-7	1.044800E-5	0.545406	1.028873E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.482910	9.980398E-8	1.045200E-5	0.536960	1.016373E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.484202	1.002949E-7	1.044800E-5	0.535775	1.022836E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.485063	1.004163E-7	1.044800E-5	0.541498	1.025940E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.489599	1.006490E-7	1.044800E-5	0.540228	1.025349E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.483505	1.002989E-7	1.044800E-5	0.542426	1.023688E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.483450	1.002507E-7	1.045200E-5	0.541222	1.021993E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.482986	1.002566E-7	1.044800E-5	0.537076	1.020417E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.483452	9.991768E-8	1.045200E-5	0.536648	1.015627E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.486474	1.002807E-7	1.044800E-5	0.506558	9.907989E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.484178	1.000100E-7	1.044800E-5	0.505542	9.951130E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.487513	1.004602E-7	1.044800E-5	0.535259	1.022838E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.482875	1.001540E-7	1.044800E-5	0.536192	1.021674E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.484365	1.003119E-7	1.044800E-5	0.549324	1.029928E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.484238	1.000275E-7	1.044800E-5	0.547239	1.032071E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.488601	1.004995E-7	1.044800E-5	0.536287	1.017576E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.484182	9.970256E-8	1.045200E-5	0.541257	1.022330E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.487615	1.000998E-7	1.044800E-5	0.541186	1.022989E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.484638	9.965246E-8	1.044800E-5	0.541103	1.024658E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.484500	9.992027E-8	1.044800E-5	0.505522	9.905005E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.482287	9.981986E-8	1.045200E-5	0.537002	1.018967E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.484154	9.990461E-8	1.044800E-5	0.503504	9.914633E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.482433	1.001224E-7	1.044800E-5	0.540546	1.027244E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
