Trigger Count=19643	Output Count=2052	Elapsed Time=05:00.009	Number of Pulses CH0=1	Number of Pulses CH1=1
te (Hz)=2.50E+8	Min record length=1136	Trigger level (V)=0.1000	Channel 0 threshold (V)=0.1000	Channel 1 threshold (V)=0.1000	Range (microseconds)=4.0000	Pulse 2 delay (microseconds)=0.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.080000E-7	0.110744	5.945573E-8	0.000000	0.000000	0.000000	5.320000E-7	0.126719	7.622460E-8	0.000000	0.000000	0.000000
5.040000E-7	0.154389	6.161554E-8	0.000000	0.000000	0.000000	5.280000E-7	0.105296	6.310814E-8	0.000000	0.000000	0.000000
4.880000E-7	0.251082	6.148280E-8	0.000000	0.000000	0.000000	5.040000E-7	0.480199	6.812601E-8	0.000000	0.000000	0.000000
5.040000E-7	0.115528	6.728903E-8	0.000000	0.000000	0.000000	5.200000E-7	0.171973	5.965944E-8	0.000000	0.000000	0.000000
5.280000E-7	0.071698	6.119200E-8	0.000000	0.000000	0.000000	5.320000E-7	0.378005	7.013424E-8	0.000000	0.000000	0.000000
5.280000E-7	0.052294	5.890837E-8	0.000000	0.000000	0.000000	5.400000E-7	0.305076	6.200104E-8	0.000000	0.000000	0.000000
5.280000E-7	0.175337	7.971529E-8	0.000000	0.000000	0.000000	7.720000E-7	0.063784	6.292465E-8	0.000000	0.000000	0.000000
5.080000E-7	0.123831	6.025998E-8	0.000000	0.000000	0.000000	5.280000E-7	0.162836	6.430163E-8	0.000000	0.000000	0.000000
5.320000E-7	0.063264	7.630979E-8	0.000000	0.000000	0.000000	5.400000E-7	0.061789	6.542215E-8	0.000000	0.000000	0.000000
5.280000E-7	0.054164	6.434449E-8	0.000000	0.000000	0.000000	5.400000E-7	0.423386	6.934955E-8	0.000000	0.000000	0.000000
4.400000E-7	0.443133	6.880258E-8	0.000000	0.000000	0.000000	4.680000E-7	0.143564	6.203432E-8	0.000000	0.000000	0.000000
5.000000E-7	0.139621	6.972715E-8	0.000000	0.000000	0.000000	5.160000E-7	0.329006	6.140741E-8	0.000000	0.000000	0.000000
4.760000E-7	0.360777	6.161440E-8	0.000000	0.000000	0.000000	5.000000E-7	0.298958	6.188732E-8	0.000000	0.000000	0.000000
4.480000E-7	0.445181	6.674870E-8	0.000000	0.000000	0.000000	4.760000E-7	0.162531	8.518714E-8	0.000000	0.000000	0.000000
5.120000E-7	0.103103	6.282648E-8	0.000000	0.000000	0.000000	5.320000E-7	0.137676	7.470736E-8	0.000000	0.000000	0.000000
4.920000E-7	0.203538	6.008655E-8	0.000000	0.000000	0.000000	5.120000E-7	0.481927	7.634430E-8	0.000000	0.000000	0.000000
5.040000E-7	0.103678	6.254823E-8	0.000000	0.000000	0.000000	5.160000E-7	0.500322	6.994468E-8	0.000000	0.000000	0.000000
5.200000E-7	0.099196	8.196965E-8	0.000000	0.000000	0.000000	5.440000E-7	0.069397	6.536177E-8	0.000000	0.000000	0.000000
5.120000E-7	0.098774	5.932318E-8	0.000000	0.000000	0.000000	5.280000E-7	0.208844	7.041636E-8	0.000000	0.000000	0.000000
4.440000E-7	0.486002	6.922744E-8	0.000000	0.000000	0.000000	4.720000E-7	0.198418	7.880557E-8	0.000000	0.000000	0.000000
4.480000E-7	0.428565	6.999169E-8	0.000000	0.000000	0.000000	4.840000E-7	0.104525	6.273760E-8	0.000000	0.000000	0.000000
4.400000E-7	0.517023	7.275747E-8	0.000000	0.000000	0.000000	4.640000E-7	0.302282	6.404815E-8	0.000000	0.000000	0.000000
4.280000E-7	0.500059	7.074929E-8	0.000000	0.000000	0.000000	4.560000E-7	0.082089	7.732967E-8	0.000000	0.000000	0.000000
4.680000E-7	0.313591	6.799928E-8	0.000000	0.000000	0.000000	4.960000E-7	0.052769	5.624837E-8	0.000000	0.000000	0.000000
4.680000E-7	0.237280	7.348114E-8	0.000000	0.000000	0.000000	4.920000E-7	0.162004	6.066930E-8	0.000000	0.000000	0.000000
5.240000E-7	0.074127	6.985705E-8	0.000000	0.000000	0.000000	5.320000E-7	0.200310	7.145251E-8	0.000000	0.000000	0.000000
4.880000E-7	0.187983	6.879298E-8	0.000000	0.000000	0.000000	5.080000E-7	0.398003	6.269661E-8	0.000000	0.000000	0.000000
5.080000E-7	0.133630	5.641304E-8	0.000000	0.000000	0.000000	5.280000E-7	0.267651	6.153387E-8	0.000000	0.000000	0.000000
4.640000E-7	0.408757	6.544579E-8	0.000000	0.000000	0.000000	4.920000E-7	0.063718	5.933887E-8	0.000000	0.000000	0.000000
4.760000E-7	0.292581	6.201302E-8	0.000000	0.000000	0.000000	5.160000E-7	0.117761	6.696752E-8	0.000000	0.000000	0.000000
4.720000E-7	0.274280	6.411287E-8	0.000000	0.000000	0.000000	4.960000E-7	0.108074	5.909889E-8	0.000000	0.000000	0.000000
5.080000E-7	0.122225	6.327274E-8	0.000000	0.000000	0.000000	5.240000E-7	0.280241	7.083778E-8	0.000000	0.000000	0.000000
5.080000E-7	0.145374	5.869379E-8	0.000000	0.000000	0.000000	5.240000E-7	0.533539	7.248223E-8	0.000000	0.000000	0.000000
5.080000E-7	0.121406	6.157567E-8	0.000000	0.000000	0.000000	5.280000E-7	0.094517	5.943803E-8	0.000000	0.000000	0.000000
4.920000E-7	0.174624	6.243113E-8	0.000000	0.000000	0.000000	5.200000E-7	0.157919	6.382242E-8	0.000000	0.000000	0.000000
