Trigger Count=3602	Output Count=3602	Elapsed Time=01:00.011	Number of Pulses CH0=1	Number of Pulses CH1=1
ate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.3500	Channel 0 threshold (V)=0.3500	Channel 1 threshold (V)=0.3500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.456000E-6	1.214424	9.992872E-8	0.000000	0.000000	0.000000	1.054800E-5	1.347770	1.010625E-7	0.000000	0.000000	0.000000
5.456000E-6	1.211936	9.984396E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344271	1.010218E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212199	9.976752E-8	0.000000	0.000000	0.000000	1.054800E-5	1.345113	1.010136E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212564	9.952220E-8	0.000000	0.000000	0.000000	1.054800E-5	1.346852	1.013180E-7	0.000000	0.000000	0.000000
5.460000E-6	1.213238	9.949642E-8	0.000000	0.000000	0.000000	1.054800E-5	1.345374	1.013192E-7	0.000000	0.000000	0.000000
5.456000E-6	1.214829	9.971727E-8	0.000000	0.000000	0.000000	1.054400E-5	1.345045	1.013776E-7	0.000000	0.000000	0.000000
5.456000E-6	1.214327	9.979286E-8	0.000000	0.000000	0.000000	1.054400E-5	1.345464	1.012664E-7	0.000000	0.000000	0.000000
5.456000E-6	1.214286	9.990438E-8	0.000000	0.000000	0.000000	1.054400E-5	1.345145	1.011815E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212033	9.994976E-8	0.000000	0.000000	0.000000	1.054800E-5	1.346116	1.010390E-7	0.000000	0.000000	0.000000
5.456000E-6	1.210235	9.989862E-8	0.000000	0.000000	0.000000	1.054800E-5	1.346668	1.010954E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212513	9.966822E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344008	1.010214E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213694	9.962890E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344489	1.011705E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212986	9.950469E-8	0.000000	0.000000	0.000000	1.054800E-5	1.345873	1.013474E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212290	9.959535E-8	0.000000	0.000000	0.000000	1.054400E-5	1.344393	1.013279E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212512	9.970966E-8	0.000000	0.000000	0.000000	1.054400E-5	1.345421	1.013044E-7	0.000000	0.000000	0.000000
5.456000E-6	1.215120	9.981982E-8	0.000000	0.000000	0.000000	1.054400E-5	1.344502	1.012055E-7	0.000000	0.000000	0.000000
5.456000E-6	1.211185	9.993117E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344436	1.011279E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212022	9.984783E-8	0.000000	0.000000	0.000000	1.054800E-5	1.343848	1.010152E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213445	9.971319E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344549	1.011037E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213522	9.960747E-8	0.000000	0.000000	0.000000	1.054800E-5	1.343932	1.012008E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212269	9.955233E-8	0.000000	0.000000	0.000000	1.054800E-5	1.343965	1.012460E-7	0.000000	0.000000	0.000000
5.456000E-6	1.214404	9.951372E-8	0.000000	0.000000	0.000000	1.054400E-5	1.344091	1.013097E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213739	9.965992E-8	0.000000	0.000000	0.000000	1.054400E-5	1.346207	1.012970E-7	0.000000	0.000000	0.000000
5.456000E-6	1.211452	9.989969E-8	0.000000	0.000000	0.000000	1.054400E-5	1.345531	1.012022E-7	0.000000	0.000000	0.000000
5.456000E-6	1.211587	9.990239E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344411	1.010548E-7	0.000000	0.000000	0.000000
5.456000E-6	1.211498	9.984900E-8	0.000000	0.000000	0.000000	1.054800E-5	1.345761	1.009656E-7	0.000000	0.000000	0.000000
5.456000E-6	1.211828	9.967105E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344700	1.011182E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212409	9.954185E-8	0.000000	0.000000	0.000000	1.054800E-5	1.343443	1.012812E-7	0.000000	0.000000	0.000000
