Trigger Count=8573	Output Count=8116	Elapsed Time=23.726	Number of Pulses CH0=2	Number of Pulses CH1=0
e rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.2000	Channel 0 threshold (V)=0.0500	Channel 1 threshold (V)=0.0500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.356000E-6	0.322885	1.000553E-7	8.452000E-6	0.368903	1.025755E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326727	1.002335E-7	8.452000E-6	0.369651	1.027426E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327659	1.001658E-7	8.452000E-6	0.369488	1.027311E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.323357	9.949182E-8	8.452000E-6	0.364016	1.024778E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326730	1.001115E-7	8.452000E-6	0.369731	1.028687E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326230	9.984221E-8	8.448000E-6	0.366625	1.026186E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327361	1.000501E-7	8.452000E-6	0.365536	1.021662E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.328629	9.985950E-8	8.452000E-6	0.365906	1.020299E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325358	9.938010E-8	8.452000E-6	0.365872	1.026388E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.329418	1.001180E-7	8.448000E-6	0.369074	1.029322E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327949	1.003352E-7	8.448000E-6	0.367608	1.029564E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.324641	9.995511E-8	8.448000E-6	0.369387	1.033983E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325415	9.989777E-8	8.452000E-6	0.368172	1.028528E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327334	9.975800E-8	8.452000E-6	0.369369	1.027793E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.360000E-6	0.325989	1.000399E-7	8.452000E-6	0.369599	1.033178E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326785	1.003015E-7	8.448000E-6	0.368993	1.030779E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.324648	9.973123E-8	8.448000E-6	0.369770	1.031159E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326602	9.973896E-8	8.448000E-6	0.369570	1.026582E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327434	9.971622E-8	8.452000E-6	0.367786	1.030454E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327063	1.001176E-7	8.448000E-6	0.368367	1.033344E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325449	1.001432E-7	8.448000E-6	0.364041	1.020472E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327338	1.001394E-7	8.452000E-6	0.370305	1.025287E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.324245	9.934967E-8	8.452000E-6	0.368480	1.027172E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327893	1.003123E-7	8.448000E-6	0.364217	1.025051E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327910	9.983964E-8	8.452000E-6	0.364649	1.020988E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327090	1.000295E-7	8.448000E-6	0.365756	1.027739E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327351	1.005905E-7	8.448000E-6	0.368198	1.030466E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327113	1.002859E-7	8.448000E-6	0.364587	1.021852E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.328064	1.003107E-7	8.452000E-6	0.369108	1.029366E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327107	9.985117E-8	8.452000E-6	0.364712	1.023250E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327329	9.987512E-8	8.452000E-6	0.365219	1.023092E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327982	1.002016E-7	8.452000E-6	0.369138	1.025388E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326385	1.004144E-7	8.448000E-6	0.367903	1.029995E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326315	1.003323E-7	8.452000E-6	0.366000	1.023378E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326739	1.003150E-7	8.452000E-6	0.364829	1.021567E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327952	9.966980E-8	8.452000E-6	0.369585	1.027249E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.360000E-6	0.323170	9.963414E-8	8.452000E-6	0.368417	1.032244E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326439	1.002184E-7	8.448000E-6	0.368762	1.028908E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.328000	1.002180E-7	8.448000E-6	0.363445	1.026916E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327201	1.001339E-7	8.452000E-6	0.366299	1.020161E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326779	1.000833E-7	8.448000E-6	0.369184	1.031491E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.328057	1.004323E-7	8.448000E-6	0.364108	1.026433E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.322830	9.959515E-8	8.452000E-6	0.367159	1.024222E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326359	1.000091E-7	8.452000E-6	0.366106	1.028368E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326778	1.004046E-7	8.448000E-6	0.368371	1.029069E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325068	9.948757E-8	8.452000E-6	0.366105	1.022094E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326945	9.998043E-8	8.452000E-6	0.365882	1.027086E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326040	9.965224E-8	8.448000E-6	0.368212	1.031702E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327915	9.977536E-8	8.452000E-6	0.365863	1.022385E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.360000E-6	0.326281	1.001157E-7	8.452000E-6	0.368037	1.032000E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326867	1.000871E-7	8.448000E-6	0.369030	1.032555E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.324226	9.990586E-8	8.448000E-6	0.366342	1.019691E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327464	9.995671E-8	8.452000E-6	0.367887	1.024740E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325999	9.965933E-8	8.452000E-6	0.369144	1.027793E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.324915	9.974428E-8	8.452000E-6	0.368642	1.025332E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.324744	9.985778E-8	8.452000E-6	0.365568	1.022879E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.324318	9.962888E-8	8.452000E-6	0.365682	1.023157E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326972	1.002398E-7	8.448000E-6	0.364920	1.029905E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326658	1.002904E-7	8.448000E-6	0.369442	1.029689E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325158	1.003238E-7	8.448000E-6	0.368323	1.028859E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327180	1.002394E-7	8.452000E-6	0.368299	1.027037E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
