Trigger Count=2535256	Output Count=27002	Elapsed Time=14:00:00.025	Number of Pulses CH0=2	Number of Pulses CH1=0
)=2.50E+8	Min record length=1989	Trigger level (V)=0.2000	Channel 0 threshold (V)=0.1000	Channel 1 threshold (V)=0.1000	Range (microseconds)=7.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+5
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
8.880000E-7	0.487748	6.708936E-8	2.056000E-6	0.039832	5.605569E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.840000E-7	0.462666	7.301846E-8	4.692000E-6	0.096687	6.287354E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.040000E-7	0.269919	7.460687E-8	2.464000E-6	0.059285	6.965351E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.080000E-7	0.283260	6.574736E-8	2.668000E-6	0.041448	5.489915E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.320000E-7	0.162969	7.935129E-8	2.352000E-6	0.124300	6.623901E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.240000E-7	0.197270	6.805011E-8	3.516000E-6	0.082283	7.001765E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.160000E-7	0.255197	6.211751E-8	3.484000E-6	0.146337	6.259117E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.120000E-7	0.201442	6.932430E-8	2.068000E-6	0.111534	7.270945E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.120000E-7	0.342982	6.915296E-8	5.840000E-6	0.058849	5.544875E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.920000E-7	0.470008	6.542080E-8	2.252000E-6	0.156975	7.320158E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
